	115258.36942733657	2.6399662385095497
	115258.4915075412	2.578539248621702
	115258.61358774581	2.543329395043404
	115258.73566795043	2.4759159724969084
	115258.85774815506	2.696943432723223
	115258.97982835968	3.2398790994297895
	115259.10190856429	3.0903414970923118
	115259.22398876892	3.105705459153919
	115259.34606897354	3.0268051835916254
	115259.46814917815	3.261343787661164
	115259.59022938278	2.923625506960604
	115259.7123095874	2.6250268533634302
	115259.83438979201	2.5097706699125806
	115259.95646999664	1.9917846732466633
	115260.07855020126	1.8087983203595883
	115260.20063040587	1.6481170672664984
	115260.3227106105	1.679514421084888
	115260.44479081512	1.4797856773462752
	115260.56687101974	1.3571388856149798
	115260.68895122437	1.4497331791045311
	115260.81103142898	1.5314078716426922
	115260.9331116336	1.9652925937106176
	115261.05519183823	2.0439584325568414
	115261.17727204284	2.4908583078337014
	115261.29935224746	2.7998280259916952
	115261.42143245209	3.196215337092673
	115261.5435126567	3.2389519563772957
	115261.66559286132	3.276991517827379
	115261.78767306595	3.1074624820119694
	115261.90975327056	2.7287203204349324
	115262.03183347518	2.66203483941383
	115262.15391367981	2.4071267698212857
	115262.27599388442	2.331375649807594
	115262.39807408904	2.0532582824438674
	115262.52015429367	1.9459298254784936
	115262.64223449829	1.684608365733992
	115262.7643147029	1.6365154754151745
	115262.88639490753	1.5258913680174981
	115263.00847511215	1.662736751902931
	115263.13055531676	1.7727315043306633
	115263.25263552139	1.6249771888920022
	115263.37471572601	1.505695904611271
	115263.49679593062	1.357586304120536
	115263.61887613525	0.9775400429247936
	115263.74095633987	1.0307349341291943
	115263.86303654448	0.39621442192861306
	115263.98511674911	-0.36248946311071556
	115264.10719695373	-0.23237704237676204
	115264.22927715835	-0.06175334719210669
	115264.35135736298	0.13842235240920242
	115264.47343756759	0.02791655624097461
	115264.5955177722	0.2471704152575661
	115264.71759797684	0.33449343324667985
	115264.83967818145	0.6474589116117474
	115264.96175838607	0.7106896359247019
	115265.0838385907	1.0875025152749191
	115265.20591879531	1.3543022386686303
	115265.32799899993	1.4583149605412307
	115265.45007920456	1.5807845231798052
	115265.57215940917	1.5555871792730462
	115265.69423961379	1.7659518705215778
	115265.81631981842	1.5321102090087955
	115265.93840002303	1.5661929268581019
	115266.06048022765	2.0319108178259895
	115266.18256043228	2.3447869139759288
	115266.3046406369	2.4817476573731585
	115266.42672084151	2.329863486845419
	115266.54880104614	2.3421792561287593
	115266.67088125076	2.3954608002454556
	115266.79296145537	2.5399785921263267
	115266.91504166	2.5892967288098596
	115267.03712186462	2.6515447728002566
	115267.15920206923	2.631641816766822
	115267.28128227386	2.4542216682676288
	115267.40336247848	1.7243825191310829
	115267.5254426831	1.0649577704917883
	115267.64752288772	0.058531426366755235
	115267.76960309234	-0.6683519832209331
	115267.89168329696	-0.8899884761923625
	115268.01376350159	-1.0903965610344861
	115268.1358437062	-1.5020351777347276
	115268.25792391082	-2.2045589289754637
	115268.38000411545	-2.820165039409448
	115268.50208432006	-3.009240153670092
	115268.62416452468	-3.312003377431716
	115268.74624472931	-3.5242234886589334
	115268.86832493392	-3.5789967557153584
	115268.99040513854	-3.1596624648951614
	115269.11248534317	-3.07957891832082
	115269.23456554778	-3.0633905429387083
	115269.3566457524	-2.984404272961921
	115269.47872595703	-2.3001195625035886
	115269.60080616164	-1.5263501058312545
	115269.72288636626	-0.8979703174807726
	115269.84496657089	-0.556065837618514
	115269.9670467755	-0.5147408357008637
	115270.08912698012	-0.734323754912942
	115270.21120718475	-1.0844486409136347
	115270.33328738937	-0.9967409194692827
	115270.45536759398	-1.1726701580682444
	115270.57744779861	-1.4278187695189002
	115270.69952800323	-1.5252308186741617
	115270.82160820784	-1.3746993013466406
	115270.94368841247	-1.1639802196920523
	115271.06576861709	-1.152324847978688
	115271.1878488217	-0.7026249166303082
	115271.30992902633	0.46039034608181945
	115271.43200923095	0.718828380393673
	115271.55408943557	0.2951572997960493
	115271.6761696402	-0.1645392650275099
	115271.79824984481	-0.5983186900597615
	115271.92033004943	-1.1469131125814993
	115272.04241025406	-1.2237657177994679
	115272.16449045867	-1.0276705711569185
	115272.28657066329	-0.8273821414168047
	115272.40865086792	-0.8318403111699159
	115272.53073107253	-0.8476414595227747
	115272.65281127715	-0.9747437308440741
	115272.77489148178	-1.1587982086815454
	115272.8969716864	-1.0357445626173034
	115273.01905189101	-0.865376552759923
	115273.14113209564	-0.8790478034531513
	115273.26321230025	-1.0858608238129444
	115273.38529250487	-0.805526056812392
	115273.5073727095	-0.09034755688145107
	115273.62945291412	-0.7514988657115418
	115273.75153311873	-1.384900439659411
	115273.87361332336	-1.371499628919452
	115273.99569352798	-1.4013402293965533
	115274.1177737326	-1.2911492075348263
	115274.23985393722	-1.5371574905864278
	115274.36193414184	-1.5503064610045187
	115274.48401434647	-0.9835123788464538
	115274.60609455108	-0.3607440405045088
	115274.7281747557	-0.8182489275735243
	115274.85025496034	-1.554515727512423
	115274.97233516496	-2.2222275420025825
	115275.09441536957	-2.3521991213578346
	115275.2164955742	-2.697776961385637
	115275.33857577882	-2.5537780631465723
	115275.46065598344	-2.6307451059731752
	115275.58273618807	-2.716832842767781
	115275.70481639268	-2.529532209515383
	115275.8268965973	-2.3337979044469557
	115275.94897680193	-2.3013638415318365
	115276.07105700654	-2.2286207079827496
	115276.19313721116	-1.9127103437823083
	115276.31521741579	-1.642622870234524
	115276.4372976204	-1.3022627759555139
	115276.55937782502	-1.3350649506903511
	115276.68145802965	-1.7965432248251623
	115276.80353823426	-1.9145512312367206
	115276.92561843888	-1.8321431118188394
	115277.04769864351	-0.8582620095688551
	115277.16977884813	-0.4884832867316003
	115277.29185905274	-0.004259862166384802
	115277.41393925737	0.4597190691926381
	115277.53601946199	0.2760699035781409
	115277.6580996666	-0.22844146956633268
	115277.78017987123	-0.7528508265838865
	115277.90226007585	-0.7526813261322688
	115278.02434028046	-0.3762546585479602
	115278.14642048509	-0.40214751515452335
	115278.26850068971	-0.6003416544901251
	115278.39058089432	-0.2597725109844415
	115278.51266109895	0.15528804678859598
	115278.63474130357	-0.04460505532760117
	115278.75682150818	-0.6426663743494558
	115278.87890171281	-0.9402672200414932
	115279.00098191743	-0.9922646715690892
	115279.12306212205	-0.910987745197438
	115279.24514232668	-1.1409737798009043
	115279.36722253129	-1.000410511952714
	115279.4893027359	-1.0175005922831377
	115279.61138294054	-0.9987624377773512
	115279.73346314515	-1.1639166991335286
	115279.85554334977	-1.0567666978217283
	115279.9776235544	-0.779435678026039
	115280.09970375901	-0.4680613875799765
	115280.22178396363	-0.6043136687073121
	115280.34386416826	-0.26484650542649446
	115280.46594437287	-0.39082412998505806
	115280.58802457749	-0.850563468999027
	115280.71010478212	-0.7839577742327526
	115280.83218498674	-0.6559002936964647
	115280.95426519135	-0.7413041956299979
	115281.07634539598	-0.6406202741101039
	115281.1984256006	-0.6833524380709182
	115281.32050580521	-0.5175879551692817
	115281.44258600984	-0.39842194146190796
	115281.56466621446	-0.6426474326150137
	115281.68674641907	-0.6065028489816059
	115281.8088266237	-0.7833300976487061
	115281.93090682832	-0.8294454712689364
	115282.05298703293	-0.5293937239694018
	115282.17506723756	-0.8134446702660314
	115282.29714744218	-0.5789815921866044
	115282.4192276468	-0.6779487672378841
	115282.54130785142	-1.4029042501869937
	115282.66338805604	-0.7929066322633169
	115282.78546826066	-0.05947959698554109
	115282.90754846529	0.07534834077904091
	115283.0296286699	0.349237357154288
	115283.15170887452	0.5983462371930747
	115283.27378907915	1.515183473200335
	115283.39586928376	2.212489138150026
	115283.51794948838	2.389592003590102
	115283.64002969301	3.3329013035906065
	115283.76210989762	3.6546526933981816
	115283.88419010224	3.604233964932623
	115284.00627030687	3.9050077221076895
	115284.12835051148	3.608919696130559
	115284.2504307161	3.003469445370741
